"","ID","MF_Name","padj_gene","log2","signChange","score_gene","FDR_GoMF","numGenesInCat","abs_score","rank","numSigP","numSigN","MF_Name_long","MF_Name_short","pick_data","growthPhase","test_for","vs","df_category"
"2025","tatD","GO:0043169~cation binding",0.00128527513772642,-1.22980749052633,-1,-2.89100389333985,1.62290378580288e-07,639,2.89100389333985,-40,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2026","yacG","GO:0043169~cation binding",0.00124935576411934,-1.20420926564437,-1,-2.90331387516203,1.62290378580288e-07,639,2.90331387516203,-41,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2027","gpt","GO:0043169~cation binding",0.00111981584238565,-1.75468167324131,-1,-2.95085339269744,1.62290378580288e-07,639,2.95085339269744,-42,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2028","rffH","GO:0043169~cation binding",0.00111981584238565,-1.00023690923661,-1,-2.95085339269744,1.62290378580288e-07,639,2.95085339269744,-43,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2029","fepD","GO:0043169~cation binding",0.00106431448133058,-1.25910801361988,-1,-2.97293002868878,1.62290378580288e-07,639,2.97293002868878,-44,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2030","nhaB","GO:0043169~cation binding",0.000968590798661155,-1.18849237920822,-1,-3.01385966094472,1.62290378580288e-07,639,3.01385966094472,-45,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2031","napA","GO:0043169~cation binding",0.000898124948475326,-1.3770727748452,-1,-3.04666323943681,1.62290378580288e-07,639,3.04666323943681,-46,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2032","hisG","GO:0043169~cation binding",0.000736616866240313,-1.17169010529137,-1,-3.13275834137136,1.62290378580288e-07,639,3.13275834137136,-47,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2033","carB","GO:0043169~cation binding",0.000723133391982935,-1.54244767276059,-1,-3.1407815836755,1.62290378580288e-07,639,3.1407815836755,-48,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2034","ygcM","GO:0043169~cation binding",0.000602448045197247,-1.8581022031042,-1,-3.22008040046605,1.62290378580288e-07,639,3.22008040046605,-49,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2035","sdaB","GO:0043169~cation binding",0.000567470339089315,-1.06219751962184,-1,-3.24605683352953,1.62290378580288e-07,639,3.24605683352953,-50,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2036","fepG","GO:0043169~cation binding",0.000510422724440208,-1.33056055804712,-1,-3.29206999870834,1.62290378580288e-07,639,3.29206999870834,-51,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2037","cyoA","GO:0043169~cation binding",0.000426030540432905,-1.42407488757845,-1,-3.37055926693937,1.62290378580288e-07,639,3.37055926693937,-52,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2038","metE","GO:0043169~cation binding",0.00040530978183685,-1.41157270961754,-1,-3.39221291477175,1.62290378580288e-07,639,3.39221291477175,-53,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2039","ybiV","GO:0043169~cation binding",0.000365405375844914,-1.0205918590964,-1,-3.43722506759485,1.62290378580288e-07,639,3.43722506759485,-54,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2040","kefA","GO:0043169~cation binding",0.000316461016812484,-1.05088055645457,-1,-3.49967978083131,1.62290378580288e-07,639,3.49967978083131,-55,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2041","yjjG","GO:0043169~cation binding",0.000302666501579411,-1.49358006903656,-1,-3.5190356430813,1.62290378580288e-07,639,3.5190356430813,-56,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2042","yncD","GO:0043169~cation binding",0.000293718274701392,-1.35812325719126,-1,-3.53206903149877,1.62290378580288e-07,639,3.53206903149877,-57,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2043","feoB","GO:0043169~cation binding",0.00029323237898746,-1.38358776836254,-1,-3.53278807618922,1.62290378580288e-07,639,3.53278807618922,-58,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2044","ilvD","GO:0043169~cation binding",0.000249720740059141,-1.28452537965847,-1,-3.60254538668675,1.62290378580288e-07,639,3.60254538668675,-59,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2045","purA","GO:0043169~cation binding",0.000241539167136009,-1.00085657243981,-1,-3.61701243554676,1.62290378580288e-07,639,3.61701243554676,-60,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2046","cysI","GO:0043169~cation binding",0.000214445598689187,-1.56584750055386,-1,-3.66868286285281,1.62290378580288e-07,639,3.66868286285281,-61,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2047","menD","GO:0043169~cation binding",0.000174620030693441,-1.11536185026176,-1,-3.75790593977898,1.62290378580288e-07,639,3.75790593977898,-62,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2048","fhuD","GO:0043169~cation binding",0.000173590586460445,-1.70950892838798,-1,-3.76047382961535,1.62290378580288e-07,639,3.76047382961535,-63,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2049","pdxA","GO:0043169~cation binding",0.000168668043464187,-1.15610523817833,-1,-3.77296719282181,1.62290378580288e-07,639,3.77296719282181,-64,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2050","pyrC","GO:0043169~cation binding",0.000138921303782733,-1.61853633252014,-1,-3.85723114946875,1.62290378580288e-07,639,3.85723114946875,-65,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2051","ycdX","GO:0043169~cation binding",0.000138090753153116,-1.10324256092516,-1,-3.85983540171846,1.62290378580288e-07,639,3.85983540171846,-66,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2052","metG","GO:0043169~cation binding",0.000122239420709517,-1.10758472342497,-1,-3.91278871687748,1.62290378580288e-07,639,3.91278871687748,-67,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2053","cysS","GO:0043169~cation binding",0.000110490156111688,-1.07697070957062,-1,-3.95667641280974,1.62290378580288e-07,639,3.95667641280974,-68,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2054","ygjD","GO:0043169~cation binding",0.000106769886977331,-1.19422409887508,-1,-3.97155121700439,1.62290378580288e-07,639,3.97155121700439,-69,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2055","fecR","GO:0043169~cation binding",0.000104269653258349,-2.54090166361449,-1,-3.9818420706735,1.62290378580288e-07,639,3.9818420706735,-70,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2056","hslO","GO:0043169~cation binding",0.000101322647431115,-1.06139229242799,-1,-3.99429347117419,1.62290378580288e-07,639,3.99429347117419,-71,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2057","fepB","GO:0043169~cation binding",8.45815093690453e-05,-1.90809372984917,-1,-4.07272456907327,1.62290378580288e-07,639,4.07272456907327,-72,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2058","eno","GO:0043169~cation binding",8.40452992233343e-05,-1.12460357038107,-1,-4.0754865722716,1.62290378580288e-07,639,4.0754865722716,-73,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2059","sfcA","GO:0043169~cation binding",7.13363125656463e-05,-1.30329239951166,-1,-4.1466893434667,1.62290378580288e-07,639,4.1466893434667,-74,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2060","thiM","GO:0043169~cation binding",6.31817966450248e-05,-1.16449652668049,-1,-4.19940802860615,1.62290378580288e-07,639,4.19940802860615,-75,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2061","priA","GO:0043169~cation binding",6.30461958272721e-05,-1.44534635099467,-1,-4.20034111339014,1.62290378580288e-07,639,4.20034111339014,-76,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2062","rnfB","GO:0043169~cation binding",5.49860840513934e-05,-2.32282828805586,-1,-4.25974720840374,1.62290378580288e-07,639,4.25974720840374,-77,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2063","fhuC","GO:0043169~cation binding",5.1653914619283e-05,-2.17929327077443,-1,-4.28689675965975,1.62290378580288e-07,639,4.28689675965975,-78,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2064","rimK","GO:0043169~cation binding",5.01806969927412e-05,-1.31341961571777,-1,-4.2994633107775,1.62290378580288e-07,639,4.2994633107775,-79,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2065","folE","GO:0043169~cation binding",4.1640269552889e-05,-1.54767110957709,-1,-4.38048646780335,1.62290378580288e-07,639,4.38048646780335,-80,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2066","ygcF","GO:0043169~cation binding",3.9216711839754e-05,-1.30321093178386,-1,-4.40652882295064,1.62290378580288e-07,639,4.40652882295064,-81,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2067","nth","GO:0043169~cation binding",3.86419004088178e-05,-2.12779428952152,-1,-4.41294152312695,1.62290378580288e-07,639,4.41294152312695,-82,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2068","ligA","GO:0043169~cation binding",3.72846460975536e-05,-1.0763000966264,-1,-4.42846997483722,1.62290378580288e-07,639,4.42846997483722,-83,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2069","pyrE","GO:0043169~cation binding",3.50193811023509e-05,-1.74238334761743,-1,-4.4556915334727,1.62290378580288e-07,639,4.4556915334727,-84,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2070","aroB","GO:0043169~cation binding",3.18971436770401e-05,-1.18784346897256,-1,-4.4962482053704,1.62290378580288e-07,639,4.4962482053704,-85,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2071","glmU","GO:0043169~cation binding",2.78666053405032e-05,-1.02337574781564,-1,-4.55491593303341,1.62290378580288e-07,639,4.55491593303341,-86,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2072","cdd","GO:0043169~cation binding",2.55174299885816e-05,-1.12542787422597,-1,-4.59316306811632,1.62290378580288e-07,639,4.59316306811632,-87,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2073","codA","GO:0043169~cation binding",2.55036678747381e-05,-1.21804459419647,-1,-4.59339735591085,1.62290378580288e-07,639,4.59339735591085,-88,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2074","mutY","GO:0043169~cation binding",2.21221490807955e-05,-1.71312481741175,-1,-4.65517268529707,1.62290378580288e-07,639,4.65517268529707,-89,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2075","yqhD","GO:0043169~cation binding",2.17323379950439e-05,-1.67386694260657,-1,-4.66289354916376,1.62290378580288e-07,639,4.66289354916376,-90,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2076","cusR","GO:0043169~cation binding",1.92216315745015e-05,-1.70241138016108,-1,-4.71620975122893,1.62290378580288e-07,639,4.71620975122893,-91,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2077","bioB","GO:0043169~cation binding",1.8747703233286e-05,-2.46020870670572,-1,-4.72705192976066,1.62290378580288e-07,639,4.72705192976066,-92,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2078","ispG","GO:0043169~cation binding",1.82993383207916e-05,-1.21480500436422,-1,-4.73756461348401,1.62290378580288e-07,639,4.73756461348401,-93,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2079","ispF","GO:0043169~cation binding",1.69008691162607e-05,-1.52267907191879,-1,-4.77209096149929,1.62290378580288e-07,639,4.77209096149929,-94,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2080","fepC","GO:0043169~cation binding",1.64904335623354e-05,-2.00153985903713,-1,-4.78276792584399,1.62290378580288e-07,639,4.78276792584399,-95,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2081","upp","GO:0043169~cation binding",1.55352246269829e-05,-1.60317999826901,-1,-4.80868246281107,1.62290378580288e-07,639,4.80868246281107,-96,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2082","ndk","GO:0043169~cation binding",1.28344619628312e-05,-1.60454227789526,-1,-4.89162233279473,1.62290378580288e-07,639,4.89162233279473,-97,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2083","tktA","GO:0043169~cation binding",1.28042322085829e-05,-1.05915052356526,-1,-4.89264645839609,1.62290378580288e-07,639,4.89264645839609,-98,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2084","modF","GO:0043169~cation binding",1.27093709099119e-05,-1.46190118518568,-1,-4.89587594567852,1.62290378580288e-07,639,4.89587594567852,-99,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2085","ntpA","GO:0043169~cation binding",1.01204167388041e-05,-1.01424859073104,-1,-4.99480160373766,1.62290378580288e-07,639,4.99480160373766,-100,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2086","rfe","GO:0043169~cation binding",1.00347037178067e-05,-1.44232083968887,-1,-4.99849544585923,1.62290378580288e-07,639,4.99849544585923,-101,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2087","pepB","GO:0043169~cation binding",9.32218036865292e-06,-1.00414425546655,-1,-5.03048249844775,1.62290378580288e-07,639,5.03048249844775,-102,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2088","yleA","GO:0043169~cation binding",8.94156160999331e-06,-1.22739245290205,-1,-5.04858662668763,1.62290378580288e-07,639,5.04858662668763,-103,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2089","recR","GO:0043169~cation binding",8.30295228816273e-06,-1.68691258994608,-1,-5.08076745768643,1.62290378580288e-07,639,5.08076745768643,-104,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2090","hflB","GO:0043169~cation binding",7.73035390316732e-06,-1.01618265349757,-1,-5.11180062320012,1.62290378580288e-07,639,5.11180062320012,-105,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2091","chaA","GO:0043169~cation binding",7.32063915865009e-06,-1.79124988767174,-1,-5.13545099941201,1.62290378580288e-07,639,5.13545099941201,-106,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2092","ileS","GO:0043169~cation binding",7.31905263502384e-06,-1.35878755608782,-1,-5.13554512959845,1.62290378580288e-07,639,5.13554512959845,-107,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2093","trkA","GO:0043169~cation binding",7.13068585718209e-06,-1.31471657047216,-1,-5.14686869600168,1.62290378580288e-07,639,5.14686869600168,-108,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2094","menC","GO:0043169~cation binding",7.0613755074628e-06,-1.47020030838218,-1,-5.15111069312457,1.62290378580288e-07,639,5.15111069312457,-109,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2095","nei","GO:0043169~cation binding",6.98387138334733e-06,-1.52648565685984,-1,-5.15590376730032,1.62290378580288e-07,639,5.15590376730032,-110,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2096","trkH","GO:0043169~cation binding",6.66217146790538e-06,-1.20126834101954,-1,-5.17638419382935,1.62290378580288e-07,639,5.17638419382935,-111,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2097","yrbI","GO:0043169~cation binding",6.66217146790538e-06,-1.23697405738191,-1,-5.17638419382935,1.62290378580288e-07,639,5.17638419382935,-112,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2098","bioD","GO:0043169~cation binding",6.62045835088557e-06,-2.42796608166319,-1,-5.17911194222653,1.62290378580288e-07,639,5.17911194222653,-113,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2099","cusS","GO:0043169~cation binding",6.47582668807244e-06,-2.42432209349261,-1,-5.18870478274463,1.62290378580288e-07,639,5.18870478274463,-114,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2100","pdxY","GO:0043169~cation binding",6.43440694193462e-06,-2.0459794390511,-1,-5.19149147575487,1.62290378580288e-07,639,5.19149147575487,-115,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2101","pldA","GO:0043169~cation binding",6.14896081865632e-06,-1.69461442310209,-1,-5.21119827428265,1.62290378580288e-07,639,5.21119827428265,-116,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2102","pepD","GO:0043169~cation binding",5.56468044100383e-06,-1.17951947695852,-1,-5.25455977053745,1.62290378580288e-07,639,5.25455977053745,-117,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2103","panF","GO:0043169~cation binding",5.09203372868106e-06,-1.63994670727048,-1,-5.29310872832326,1.62290378580288e-07,639,5.29310872832326,-118,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2104","speD","GO:0043169~cation binding",5.01209870379383e-06,-1.78641326805532,-1,-5.29998038498617,1.62290378580288e-07,639,5.29998038498617,-119,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2105","lnt","GO:0043169~cation binding",4.7587376842196e-06,-1.89881504670183,-1,-5.32250823414551,1.62290378580288e-07,639,5.32250823414551,-120,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2106","pheS","GO:0043169~cation binding",4.7278212055669e-06,-1.79292536739177,-1,-5.32533895575284,1.62290378580288e-07,639,5.32533895575284,-121,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2107","fecE","GO:0043169~cation binding",4.13182914404476e-06,-2.17570754059252,-1,-5.38385764536459,1.62290378580288e-07,639,5.38385764536459,-122,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2108","speB","GO:0043169~cation binding",3.81273452499553e-06,-1.46150574364217,-1,-5.41876343294907,1.62290378580288e-07,639,5.41876343294907,-123,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2109","dapE","GO:0043169~cation binding",3.34325430847325e-06,-1.05473772332296,-1,-5.4758305870431,1.62290378580288e-07,639,5.4758305870431,-124,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2110","purT","GO:0043169~cation binding",2.92359519910369e-06,-2.26291587859811,-1,-5.53408275995146,1.62290378580288e-07,639,5.53408275995146,-125,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2111","ppa","GO:0043169~cation binding",2.72321622935558e-06,-1.26042413545742,-1,-5.56491787335426,1.62290378580288e-07,639,5.56491787335426,-126,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2112","yibO","GO:0043169~cation binding",2.51254401448389e-06,-1.24448284386625,-1,-5.5998863215794,1.62290378580288e-07,639,5.5998863215794,-127,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2113","yaeL","GO:0043169~cation binding",1.78724493311209e-06,-1.36086798247217,-1,-5.74781592549675,1.62290378580288e-07,639,5.74781592549675,-128,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2114","alaS","GO:0043169~cation binding",1.62415929353407e-06,-1.39900221165371,-1,-5.78937137847525,1.62290378580288e-07,639,5.78937137847525,-129,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2115","guaB","GO:0043169~cation binding",1.02077124123087e-06,-2.10792327576286,-1,-5.99107157407616,1.62290378580288e-07,639,5.99107157407616,-130,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2116","fdx","GO:0043169~cation binding",1.00014809061036e-06,-1.71660205067012,-1,-5.99993568982685,1.62290378580288e-07,639,5.99993568982685,-131,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2117","yjeK","GO:0043169~cation binding",9.48476111027572e-07,-1.37681842128087,-1,-6.02297360307743,1.62290378580288e-07,639,6.02297360307743,-132,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2118","tgt","GO:0043169~cation binding",6.44691824471904e-07,-1.78344688776572,-1,-6.19064783717101,1.62290378580288e-07,639,6.19064783717101,-133,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2119","sms","GO:0043169~cation binding",5.7262058553361e-07,-2.00490721418052,-1,-6.24213304328097,1.62290378580288e-07,639,6.24213304328097,-134,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2120","ispH","GO:0043169~cation binding",5.0466275240413e-07,-1.83213481993391,-1,-6.29699874801508,1.62290378580288e-07,639,6.29699874801508,-135,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
