,id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,mRNA_ID,b.,signChange,pick_data,growthPhase,test_for,vs
2905,YP_003046138.1,11.8579466558871,-1.19965946666824,0.702768844578936,-1.70704702680299,0.0878133119450954,0.251072252424914,ygjO,ECB_02953,b3084,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
2906,YP_003046139.1,0.174088441809904,-0.304599458363979,0.948042653257298,-0.321292989632304,0.747988368492064,NA,ygjP,ECB_02954,b3085,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
2907,YP_003046140.1,0.633027497934237,0.599809792017459,1.27871749051641,0.469071391035112,0.639018607548865,NA,ygjQ,ECB_02955,b3086,1,protein,Exp,Mg_mM_Levels,baseMglowMg
2908,YP_003046141.1,4.78840641732922,-1.21464278208716,0.873423638568162,-1.39066854668414,0.164325959712345,0.330547061817635,ygjR,ECB_02956,b3087,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
2909,YP_003046142.1,0.046731595674851,-0.124648048498227,0.926182797464282,-0.134582556315547,0.892941934162059,NA,ygjT,ECB_02957,b3088,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
2910,YP_003046143.1,6.38135026941468,-0.927394676061946,0.888373332647317,-1.04392448757815,0.296520327707819,0.458587138674321,ygjU,ECB_02958,b3089,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
2911,YP_003046144.1,0.0980974954482592,-0.204464325096767,0.926605081581917,-0.220659619897294,0.825357475078571,NA,ygjV,ECB_02959,b3090,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
2912,YP_003046145.1,2.95280677210384,-1.62467296888521,1.1325076206021,-1.4345801646981,0.151406770219325,0.320267629537119,uxaA,ECB_02960,b3091,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
2913,YP_003046146.1,2.79101606273092,-2.48230535995201,1.24671304469783,-1.99107996062851,0.046472097176238,0.201416869956524,uxaC,ECB_02961,b3092,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
2914,YP_003046147.1,0.614059371684703,-0.893722002118412,1.23776823790613,-0.722043089124887,0.470267986080964,NA,exuT,ECB_02962,b3093,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
2915,YP_003046148.1,15.8500936090395,-1.75012520948313,0.746337495595443,-2.34495147277418,0.019029556177774,0.169382509415085,exuR,ECB_02963,b3094,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
2916,YP_003046149.1,0,NA,NA,NA,NA,NA,yqjA,ECB_02964,b3095,NA,protein,Exp,Mg_mM_Levels,baseMglowMg
2917,YP_003046150.1,0.046731595674851,-0.124648048498227,0.926182797464282,-0.134582556315547,0.892941934162059,NA,yqjB,ECB_02965,b3096,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
2918,YP_003046151.1,0.197709880337317,-0.313386496053795,0.956948232310443,-0.327485317880946,0.743300845937848,NA,yqjC,ECB_02966,b3097,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
2919,YP_003046152.1,4.11055021752924,-0.0720044763383701,0.870401963619449,-0.082725544458734,0.934069772944822,0.95723297954034,yqjD,ECB_02967,b3098,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
2920,YP_003046153.1,0.11333084793068,0.854926835009046,0.954787376910003,0.895410701569874,0.370567582061887,NA,yqjE,ECB_02968,b3099,1,protein,Exp,Mg_mM_Levels,baseMglowMg
2921,YP_003046154.1,0.110410018742377,-0.246307684794126,0.927694520180476,-0.265505162999355,0.790620333043899,NA,yqjK,ECB_02969,b3100,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
2922,YP_003046155.1,0,NA,NA,NA,NA,NA,yqjF,ECB_02970,b3101,NA,protein,Exp,Mg_mM_Levels,baseMglowMg
2923,YP_003046156.1,3.28547657685939,-2.64573424977557,1.23595926706579,-2.14063223625212,0.032303707056136,0.19134446067234,yqjG,ECB_02971,b3102,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
2924,YP_003046157.1,0.0555961297047907,1.13570490330936,0.927188821179411,1.22489063432054,0.220616429653155,NA,yhaH,ECB_02972,b3103,1,protein,Exp,Mg_mM_Levels,baseMglowMg
2925,YP_003046158.1,0.0297847682821757,-0.0793174879985678,0.926070115103314,-0.0856495493213481,0.931745008483383,NA,yhaI,ECB_02973,b3104,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
2926,YP_003046159.1,9.92102391684856,-1.31195000662484,0.773258189307946,-1.69665193950163,0.0897624839571201,0.251987257490999,yhaJ,ECB_02974,b3105,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
2927,YP_003046160.1,0.617671969708864,-1.00761033665473,1.25655788760492,-0.801881351105357,0.422621594638133,NA,yhaK,ECB_02975,b3106,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
2928,YP_003046161.1,0.0318392115337632,-0.0844106816018056,0.926083511447524,-0.0911480234324295,0.927374974244054,NA,yhaL,ECB_02976,b3107,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
2929,YP_003046162.1,0.3993006933187,-0.739238453324566,1.20154147387811,-0.61524172855939,0.538395093840006,NA,yhaM,ECB_02977,b4470,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
2930,YP_003046163.1,0.184871939447817,-0.308841744885811,0.95237438322517,-0.324286068930092,0.745721465689238,NA,yhaO,ECB_02978,b3110,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
2931,YP_003046164.1,0.83889747871327,-0.305862015759538,1.28103047694543,-0.238762481661526,0.811289764180482,NA,tdcG,ECB_02979,b4471,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
2932,YP_003046165.1,0.804391121225893,-0.210571168074285,1.26841490642122,-0.166011268874475,0.868148081951642,NA,tdcF,ECB_02980,b3113,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
2933,YP_003046166.1,5.69279561803807,0.773245355330241,0.884096190842319,0.874616770595442,0.38178245961478,0.537590530343006,tdcE,ECB_02981,b3114,1,protein,Exp,Mg_mM_Levels,baseMglowMg
2934,YP_003046167.1,0.306229636712037,-0.65187212362506,1.17310675838587,-0.555680136496697,0.578429537928494,NA,tdcD,ECB_02982,b3115,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
2935,YP_003046168.1,0.179247768393329,-0.340757480106127,0.984323493865773,-0.346184442644822,0.729204105701379,NA,tdcC,ECB_02983,b3116,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
2936,YP_003046169.1,0.821077235648931,0.237246827484453,1.26315058978747,0.187821491279493,0.851016587978074,NA,tdcB,ECB_02984,b3117,1,protein,Exp,Mg_mM_Levels,baseMglowMg
2937,YP_003046170.1,0.451295911058428,-0.971365730515716,1.252400234579,-0.775603280561701,0.437983262796489,NA,tdcA,ECB_02985,b3118,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
2938,YP_003046171.1,0.0636784230675263,-0.160529401413468,0.926261885776349,-0.173308870718479,0.86240865137755,NA,tdcR,ECB_02986,b3119,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
2939,YP_003046172.1,0.046731595674851,-0.124648048498227,0.926182797464282,-0.134582556315547,0.892941934162059,NA,yhaB,ECB_02987,b3120,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
2940,YP_003046173.1,0.400712063889957,-0.739272242712075,1.20154823928339,-0.61526638593635,0.538378812559808,NA,yhaC,ECB_02988,b3121,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
2941,YP_003046174.1,0.923205476398391,-0.33972723568742,1.25396875236324,-0.270921611919888,0.786451322523875,NA,garK,ECB_02989,b3124,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
2942,YP_003046175.1,6.23274292703624,-3.10707843310334,1.20652517099983,-2.57522885372426,0.0100173781348222,0.139069382387336,garR,ECB_02990,b3125,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
2943,YP_003046176.1,0.24274213731732,0.455964549584363,1.06207618108045,0.429314354004731,0.667694472229886,NA,garL,ECB_02991,b3126,1,protein,Exp,Mg_mM_Levels,baseMglowMg
2944,YP_003046177.1,0.498081105391684,-0.809194244663012,1.21976372356164,-0.663402451665159,0.507072836141712,NA,garP,ECB_02992,b3127,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
2945,YP_003046178.1,1.33208885722408,-1.62201895579409,1.28530744629352,-1.261969624833,0.20695971659493,NA,garD,ECB_02993,b3128,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
2946,YP_003046179.1,0.110410018742377,-0.246307684794126,0.927694520180476,-0.265505162999355,0.790620333043899,NA,sohA,ECB_02994,b3129,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
2947,YP_003046180.1,0.131465732638228,-0.27596028938688,0.931251727222082,-0.296332647038484,0.766976056220023,NA,yhaV,ECB_02995,b3130,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
2948,YP_003046181.1,3.65598257991623,-2.98322307129579,1.21018599583918,-2.46509468920695,0.0136977047726262,0.152130133630979,agaR,ECB_02996,b3131,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
2949,YP_003046182.1,0.127356846135053,-0.271860567159897,0.930117018044028,-0.292286413307006,0.770067646091521,NA,agaZ,ECB_02997,b3132,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
2950,YP_003046183.1,0.229154589239621,0.582947323843922,1.13229297473246,0.514837888119603,0.606666307024881,NA,agaV,ECB_02998,b3133,1,protein,Exp,Mg_mM_Levels,baseMglowMg
2951,YP_003046184.1,0.374074861964269,0.451680435449942,1.27728091856097,0.353626542827259,0.723618779782841,NA,agaW,ECB_02999,,1,protein,Exp,Mg_mM_Levels,baseMglowMg
2952,YP_003046185.1,0.127356846135053,-0.271860567159897,0.930117018044028,-0.292286413307006,0.770067646091521,NA,agaE,ECB_03000,,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
2953,YP_003046186.1,0.262869873811762,-0.430720081052228,1.05704328730037,-0.407476293759231,0.683658202036659,NA,agaF,ECB_03001,,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
2954,YP_003046187.1,0.298557891935236,0.818777530983165,1.03530588827048,0.79085566909212,0.42902822003139,NA,agaA,ECB_03002,,1,protein,Exp,Mg_mM_Levels,baseMglowMg
2955,YP_003046188.1,0.252284168702987,-0.413812974252686,1.04472935873264,-0.396095860419469,0.692034312011669,NA,agaS,ECB_03003,b3136,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
2956,YP_003046189.1,0.426044075051352,0.244390964751066,1.22932303921109,0.198801256428012,0.842418213122341,NA,kbaY,ECB_03004,b3137,1,protein,Exp,Mg_mM_Levels,baseMglowMg
2957,YP_003046190.1,0.20492365017233,-0.36908255666266,1.00944066875116,-0.365630757793099,0.714640620587675,NA,agaB,ECB_03005,b3138,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
2958,YP_003046191.1,0.0318392115337632,-0.0844106816018056,0.926083511447524,-0.0911480234324295,0.927374974244054,NA,agaC,ECB_03006,b3139,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
2959,YP_003046192.1,0.739607318364004,-0.178864150117975,1.25903832021525,-0.142064103408223,0.887029371871703,NA,agaD,ECB_03007,b3140,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
2960,YP_003046193.1,0.416247520711375,-0.841938978102711,1.22817301686637,-0.685521475020579,0.493014914022318,NA,agaI,ECB_03008,b3141,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
2961,YP_003046194.1,0.0297847682821757,-0.0793174879985678,0.926070115103314,-0.0856495493213481,0.931745008483383,NA,yraH,ECB_03009,b3142,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
2962,YP_003046195.1,0.99867486110464,-1.65164520905797,1.28461977247336,-1.28570744779831,0.198545180992424,NA,yraI,ECB_03010,b3143,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
2963,YP_003046196.1,0.596778634551454,0.573182279052021,1.25036976550462,0.458410219812616,0.646657750717205,NA,yraJ,ECB_03011,b3144,1,protein,Exp,Mg_mM_Levels,baseMglowMg
2964,YP_003046197.1,0.491522990885112,-0.706766435425681,1.19060661485646,-0.593618770974902,0.552767123331456,NA,yraK,ECB_03012,b3145,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
2965,YP_003046198.1,60.8457298846885,-0.864217483182545,0.531354370567444,-1.6264427866842,0.103855495048329,0.269195462685926,yraL,ECB_03013,b3146,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
2966,YP_003046199.1,45.0812286750992,-1.65761025710686,0.608798839942073,-2.72275528196568,0.00647399939830221,0.132703946781974,yraM,ECB_03014,b3147,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
2967,YP_003046200.1,0.430193937612106,0.215760843592705,1.19005677586584,0.181302983158703,0.856129764611411,NA,yraN,ECB_03015,b3148,1,protein,Exp,Mg_mM_Levels,baseMglowMg
2968,YP_003046201.1,8.60836383293352,-1.34076838287738,0.724916952770212,-1.84954756231558,0.0643787866169516,0.226977087613917,yraO,ECB_03016,b3149,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
2969,YP_003046202.1,28.2647668985285,-0.406345536167608,0.509019903737869,-0.798290073106582,0.424702177358042,0.577792127112767,yraP,ECB_03017,b3150,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
2970,YP_003046203.1,0.350588263872395,-0.780007378778698,1.2137448908814,-0.642645241713249,0.520454319764915,NA,yraQ,ECB_03018,b3151,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
2971,YP_003046204.1,0.674231172545228,0.535672324023945,1.27914171179527,0.418774807423122,0.675380718025962,NA,yraR,ECB_03019,b3152,1,protein,Exp,Mg_mM_Levels,baseMglowMg
2972,YP_003046205.1,0.415945021261863,0.259126531979182,1.22703948574848,0.211180271693636,0.832746604516823,NA,yhbO,ECB_03020,b3153,1,protein,Exp,Mg_mM_Levels,baseMglowMg
2973,YP_003046206.1,0.556158980215062,-0.514554321239381,1.10778390577661,-0.464489796752061,0.642296868015483,NA,yhbP,ECB_03021,b3154,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
2974,YP_003046207.1,0.282487964795909,-0.448323008166412,1.06901541100685,-0.419379368669866,0.674938899680323,NA,yhbQ,ECB_03022,b3155,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
2975,YP_003046208.1,12.6239932008416,-2.07995879777938,0.803254318126366,-2.58941502192107,0.00961391481421744,0.137382399128969,yhbS,ECB_03023,b3156,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
2976,YP_003046209.1,1.64938608436717,-0.906806714527007,1.19329384547186,-0.759919040869967,0.447302979263884,NA,yhbT,ECB_03024,b3157,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
2977,YP_003046210.1,0.594109217542803,-0.752234817053378,1.20401421212827,-0.624772373511847,0.5321204649813,NA,yhbU,ECB_03025,b3158,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
2978,YP_003046211.1,0.284982902090084,-0.535058563641099,1.1206790568884,-0.477441387302005,0.633047848783828,NA,yhbV,ECB_03026,b3159,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
2979,YP_003046212.1,15.5531124670133,-0.341185563146159,0.56372203017855,-0.605237235518531,0.545021378164782,0.671638688626087,yhbW,ECB_03027,b3160,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
2980,YP_003046213.1,0.305301608584846,-0.651176574751717,1.1728448952227,-0.555211159978719,0.578750236420938,NA,mtr,ECB_03028,b3161,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
2981,YP_003046214.1,106.808627772378,-0.377537610542862,0.504150284121857,-0.748859263662755,0.453942035409147,0.600313605727231,deaD,ECB_03029,b3162,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
2982,YP_003046215.1,2.70088097607468,-0.114897241655048,1.12072951571562,-0.102520046134131,0.918343902166529,0.946576052291139,nlpI,ECB_03030,b3163,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
2983,YP_003046216.1,211.413650351244,-0.564625748646774,0.481964948125349,-1.17150790911858,0.241394680580559,0.408531759420623,pnp,ECB_03031,b3164,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
2984,YP_003046217.1,50.446759314241,0.017853351776064,0.409987696116459,0.0435460672239117,0.96526624299729,0.979040019295767,rpsO,ECB_03032,b3165,1,protein,Exp,Mg_mM_Levels,baseMglowMg
2985,YP_003046218.1,12.0126398586236,0.16784234160786,0.648730882908702,0.258724142829933,0.795848090364535,0.863350275257764,truB,ECB_03033,b3166,1,protein,Exp,Mg_mM_Levels,baseMglowMg
2986,YP_003046219.1,32.7959809324952,-1.17308702795657,0.545832304895986,-2.14917112350123,0.0316208374298512,0.19134446067234,rbfA,ECB_03034,b3167,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
2987,YP_003046220.1,261.111094634823,-0.60840478159663,0.489097952137206,-1.24393238396949,0.213524449486433,0.379812759496889,infB,ECB_03035,b3168,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
2988,YP_003046221.1,131.502198468365,-0.493742200824782,0.504639820746448,-0.978405152598645,0.327873980805212,0.488044422307656,nusA,ECB_03036,b3169,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
2989,YP_003046222.1,6.09501391995091,0.936826480835738,0.907625690552901,1.03217272338892,0.301991210618078,0.46502969298763,yhbC,ECB_03037,b3170,1,protein,Exp,Mg_mM_Levels,baseMglowMg
2990,YP_003046223.1,187.782611638961,-0.605781709337621,0.501811254969193,-1.20719035960007,0.227358842244743,0.393778423653906,argG,ECB_03038,b3172,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
2991,YP_003046224.1,0.29920233966814,-0.456741955622338,1.07439043708667,-0.425117294287212,0.670751171243635,NA,yhbX,ECB_03039,b3173,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
2992,YP_003046225.1,16.4269317795853,-0.691567386698614,0.622498878753292,-1.11095362626781,0.26658831083718,0.429489962246299,secG,ECB_03040,b3175,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
2993,YP_003046226.1,70.3837299173124,-0.779341071377956,0.482348946257853,-1.61572048083492,0.106154760824505,0.271030186760267,glmM,ECB_03041,b3176,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
2994,YP_003046227.1,20.890115805632,-1.31204009969556,0.614865847056091,-2.13386400623397,0.0328539146102891,0.19134446067234,folP,ECB_03042,b3177,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
2995,YP_003046228.1,165.034787833811,-0.295378625895544,0.41353843100341,-0.7142712835149,0.475059445647231,0.616640346906595,hflB,ECB_03043,b3178,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
2996,YP_003046229.1,20.5436692028,-0.93695334922693,0.649349278247924,-1.44291120451388,0.149045486440079,0.317190214855114,rrmJ,ECB_03044,b3179,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
2997,YP_003046230.1,11.7353554496386,-0.387491438386023,0.768485668824657,-0.504227279838104,0.614101672458054,0.725763606535942,yhbY,ECB_03045,b3180,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
2998,YP_003046231.1,52.639072355222,-0.149373849744602,0.490954887991175,-0.304251680548065,0.760936154471801,0.838313048601489,greA,ECB_03046,b3181,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
2999,YP_003046232.1,24.5668244846085,-0.966043656579692,0.529272825177917,-1.82522814439784,0.0679666083440073,0.228790351626422,dacB,ECB_03047,b3182,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
3000,YP_003046233.1,20.5416315356657,-1.00153779575883,0.559569068203699,-1.78983766735698,0.0734800118203232,0.230721307694123,obgE,ECB_03048,b3183,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
3001,YP_003046234.1,1.08615614403349,-1.59913290148821,1.28542065191354,-1.2440541538738,0.213479632722928,NA,yhbE,ECB_03049,b3184,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
3002,YP_003046235.1,66.7391289264199,-0.859272845193158,0.454060008127775,-1.89242133156848,0.0584348660854096,0.221312078068157,rpmA,ECB_03050,b3185,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
3003,YP_003046236.1,9.45236823503075,1.60226339831568,0.82133453555375,1.95080485351248,0.0510802642766157,0.207112137872798,rplU,ECB_03051,b3186,1,protein,Exp,Mg_mM_Levels,baseMglowMg
3004,YP_003046237.1,32.5540752367234,-1.4959898066854,0.697425674030355,-2.14501682744231,0.0319515015925899,0.19134446067234,ispB,ECB_03052,b3187,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
3005,YP_003046238.1,0.310174342331282,-0.380595346874712,1.01805536318416,-0.373845431828314,0.708519316487195,NA,nlp,ECB_03053,b3188,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
3006,YP_003046239.1,72.898201267801,-0.599780197184174,0.541790464240394,-1.10703350607155,0.268279442191322,0.43104210558226,murA,ECB_03054,b3189,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
3007,YP_003046240.1,7.37606116330218,0.1534848993539,0.72864478577853,0.210644339120478,0.833164810875791,0.890278935012796,yrbA,ECB_03055,b3190,1,protein,Exp,Mg_mM_Levels,baseMglowMg
3008,YP_003046241.1,10.6513959041302,-1.03559860273664,0.713470262298351,-1.45149511824165,0.146642040617439,0.315094203358148,yrbB,ECB_03056,b3191,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
3009,YP_003046242.1,37.0396238830297,-0.420590031180421,0.512570961797191,-0.820549860463684,0.411902717395703,0.567403975823384,yrbC,ECB_03057,b3192,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
3010,YP_003046243.1,29.1599753376886,-0.603095773971426,0.502139324754426,-1.20105266454957,0.229730773071653,0.396341343444978,yrbD,ECB_03058,b3193,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
3011,YP_003046244.1,4.7258055968633,-0.30555055886881,0.804886998425224,-0.37961920054197,0.704228105989779,0.79707856327633,yrbE,ECB_03059,b3194,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
3012,YP_003046245.1,21.7615670143194,-0.590165591410586,0.513759060742432,-1.14872055114267,0.25067122885078,0.419043060835218,yrbF,ECB_03060,b3195,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
3013,YP_003046246.1,0.202500871203657,-0.438290731040077,1.06383604442826,-0.411990863945232,0.680346119610559,NA,yrbG,ECB_03061,b3196,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
3014,YP_003046247.1,24.2175223941306,-1.63263980666059,0.672798786398789,-2.42663904820553,0.015239409279733,0.159296648765209,yrbH,ECB_03062,b3197,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
3015,YP_003046248.1,25.5241904555164,-1.46402427041024,0.677185800718687,-2.16192405224164,0.0306240307149529,0.189612900977252,yrbI,ECB_03063,b3198,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
3016,YP_003046249.1,2.15772317818162,-2.36703763961056,1.25253024616,-1.88980477466904,0.058784074759803,0.221312078068157,yrbK,ECB_03064,b3199,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
3017,YP_003046250.1,9.45245220269697,-0.565104236036294,0.793128350868122,-0.712500360651283,0.476154988197428,0.617611251114475,yhbN,ECB_03065,b3200,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
3018,YP_003046251.1,46.6987852062652,-1.55499619772905,0.674262105680864,-2.30621917593727,0.0210983886210073,0.171144095510008,yhbG,ECB_03066,b3201,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
3019,YP_003046252.1,24.5088094950485,-1.53393171002194,0.617779628896714,-2.48297554382195,0.0130290032336442,0.14959730120425,rpoN,ECB_03067,b3202,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
3020,YP_003046253.1,3.50951265098628,0.0848551407705194,1.08544699057689,0.0781752969119394,0.937688612076382,0.95983448367496,yhbH,ECB_03068,b3203,1,protein,Exp,Mg_mM_Levels,baseMglowMg
3021,YP_003046254.1,25.2279618640066,-0.64100308564588,0.588844210673152,-1.08857839480684,0.276339848549954,0.438117996733349,ptsN,ECB_03069,b3204,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
3022,YP_003046255.1,38.6275838847223,-1.57641614557815,0.683135348999533,-2.30761905072963,0.0210203339743085,0.171144095510008,yhbJ,ECB_03070,b3205,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
3023,YP_003046256.1,0.31720000225158,-0.573113573823752,1.13941360164532,-0.50298993534584,0.614971348353831,NA,ptsO,ECB_03071,b3206,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
3024,YP_003046257.1,1.53503406950676,-1.93892378636836,1.27587004791457,-1.51968751797063,0.128589530172193,NA,yrbL,ECB_03072,b3207,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
3025,YP_003046258.1,0.62003143355673,-1.17624772175774,1.27446194831783,-0.922936713261837,0.3560401868072,NA,mtgA,ECB_03073,b3208,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
3026,YP_003046259.1,35.8811151938432,-0.839806036902337,0.522640370752712,-1.60685259673462,0.108086707133148,0.27266890591444,yhbL,ECB_03074,b3209,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
3027,YP_003046260.1,10.1368967049716,-0.0101133068638531,0.59601129540503,-0.0169683140937463,0.986461893821763,0.99092299905103,arcB,ECB_03075,b3210,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
3028,YP_003046261.1,0.220820037484755,-0.320416783367829,0.963864748091202,-0.332429196111144,0.739565195559653,NA,yhcC,ECB_03076,b3211,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
3029,YP_003046262.1,464.532356832737,-0.319833187134659,0.430210993279856,-0.743433320232718,0.457219377473216,0.603624690765159,gltB,ECB_03077,b3212,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
3030,YP_003046263.1,171.280578655027,-0.630514239620583,0.456505417463822,-1.3811758097494,0.167224910677897,0.332719899925209,gltD,ECB_03078,b3213,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
3031,YP_003046264.1,0.211341375910231,-0.375919472882606,1.01519907730439,-0.370291385489402,0.711165391756458,NA,yhcG,ECB_03079,b3220,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
3032,YP_003046265.1,9.18313768258904,-1.00935492087442,0.687031338084372,-1.46915411993982,0.141790991324516,0.308874681159973,,ECB_03080,,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
3033,YP_003046266.1,0.708916547895619,-1.32854915840468,1.28275137079474,-1.03570277814755,0.300340825888544,NA,yhcH,ECB_03081,b3221,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
3034,YP_003046267.1,0.0636784230675263,-0.160529401413468,0.926261885776349,-0.173308870718479,0.86240865137755,NA,nanK,ECB_03082,b3222,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
3035,YP_003046268.1,0.24834544715106,-0.502428719362455,1.10326492351088,-0.455401697865636,0.648820274012129,NA,nanE,ECB_03083,b3223,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
3036,YP_003046269.1,0.270497490238402,-0.522654315122764,1.11423804221968,-0.469068812335273,0.639020450707227,NA,nanT,ECB_03084,b3224,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
3037,YP_003046270.1,0.685370147350235,-0.051186793639974,1.28557117503601,-0.0398163825029294,0.968239515239529,NA,nanA,ECB_03085,b3225,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
3038,YP_003046271.1,23.5064445618036,-1.29445823418714,0.551232136444483,-2.34829965200606,0.0188593420956241,0.169382509415085,nanR,ECB_03086,b3226,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
3039,YP_003046272.1,0.218577089207938,-0.383375384870814,1.02133950045975,-0.375365277361975,0.707388824770185,NA,dcuD,ECB_03087,b3227,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
